"rep_cv","method","input_type","disease","auroc","partial_auroc_0.9","partial_auroc_0.95","auprc","top_20_hits","top_100_hits"
"Rep04","wsld","genetic","stroke",0.539866905196109,0.00229336679685999,0.000447124631608225,0.0136694342764035,0,0.333333333333333
"Rep04","wsld","genetic","systemic lupus erythematosus",0.48521294432708,0.0031265948852776,0.000800438807594815,0.00877837164942687,0,0.333333333333333
"Rep04","wsld","genetic","type I diabetes mellitus",0.505422629400592,0.00718446730082633,0.000874602976766117,0.011458651858323,0,0.333333333333333
"Rep04","wsld","genetic","type II diabetes mellitus",0.692598789219563,0.0190269769663503,0.00585098873107524,0.0330989117988197,0.333333333333333,1.33333333333333
"Rep04","wsld","genetic","ulcerative colitis",0.795160990067458,0.00851280399523757,0.000772298979421867,0.0108426184592353,0,0.333333333333333
"Rep04","wsld","genetic","unipolar depression",0.695129570770861,0.0155449571684582,0.00533145962897705,0.0370161216966318,1.66666666666667,5
"Rep04","knn","drugs","allergy",0.897701567710663,0.0395982921347708,0.00959044844666171,0.0642508643622749,1.33333333333333,4
"Rep04","knn","drugs","Alzheimers disease",0.923610029795454,0.0572821405720805,0.0234162276116627,0.200740458171397,8,15.3333333333333
"Rep04","knn","drugs","arthritis",0.863430449986013,0.0421530681343607,0.0149337174769174,0.179271918062845,8.33333333333333,18.3333333333333
"Rep04","knn","drugs","asthma",0.923688772248191,0.0456918796561241,0.0124246230382668,0.107452144883298,3.66666666666667,6
"Rep04","knn","drugs","bipolar disorder",0.930564643511375,0.0700782043362425,0.0296557258858384,0.352171342769921,9,29.3333333333333
"Rep04","knn","drugs","cardiac arrhythmia",0.955637270490945,0.078245479830622,0.035235146928044,0.433320279894872,9,43.3333333333333
"Rep04","knn","drugs","chronic obstructive pulmonary disease",0.919212900817378,0.0617883211945894,0.0266074709319971,0.273033582404808,8.66666666666667,20.6666666666667
"Rep04","knn","drugs","coronary heart disease",0.921541140449329,0.0623473718829237,0.0231728870341873,0.275109403268054,6.33333333333333,27.3333333333333
"Rep04","knn","drugs","drug dependence",0.93122835414317,0.0565380171367841,0.0225178078277159,0.205754468366909,9.33333333333333,21.6666666666667
"Rep04","knn","drugs","hypertension",0.913683020617537,0.0591259836003548,0.0251417061266676,0.317952731097617,9,32.6666666666667
"Rep04","knn","drugs","multiple sclerosis",0.896213082773128,0.0463345139918537,0.0184113866706621,0.254051041300877,12.6666666666667,21.3333333333333
"Rep04","knn","drugs","obesity",0.922482630115236,0.0590986329153765,0.0229516194888285,0.258759676996288,7.66666666666667,28.3333333333333
"Rep04","knn","drugs","Parkinson's disease",0.954264083350874,0.0666925376340488,0.0275189839846197,0.336740093942535,10.6666666666667,26.6666666666667
"Rep04","knn","drugs","psoriasis",0.875956222916598,0.0398901082775955,0.0139779767016232,0.148488131682793,6.66666666666667,9.33333333333333
"Rep04","knn","drugs","rheumatoid arthritis",0.882038350468692,0.0403825760438406,0.0134705448268039,0.0792811284376625,4,7
"Rep04","knn","drugs","schizophrenia",0.939849882964978,0.0665226353925145,0.0281148601881637,0.290443168989486,6.33333333333333,31.3333333333333
"Rep04","knn","drugs","stroke",0.945102560923719,0.0694600940955984,0.0286739768829195,0.334607344653822,11,29.3333333333333
"Rep04","knn","drugs","systemic lupus erythematosus",0.935225633444628,0.0641484573241096,0.028744242410319,0.382495555576676,14.6666666666667,20.6666666666667
"Rep04","knn","drugs","type I diabetes mellitus",0.934143151703121,0.0626796134916345,0.026277506510182,0.305959283696004,12.6666666666667,17.6666666666667
"Rep04","knn","drugs","type II diabetes mellitus",0.921262376745754,0.0610913751280321,0.0245665487000671,0.288731486278286,8,26.3333333333333
"Rep04","knn","drugs","ulcerative colitis",0.884924108948752,0.0479472380962638,0.0142125273550717,0.0385662101213217,0.666666666666667,5.33333333333333
"Rep04","knn","drugs","unipolar depression",0.901944743426923,0.0452824647293086,0.0175061358944639,0.175888511295382,8,15.3333333333333
"Rep04","knn","genetic","allergy",0.685631837982661,0.00613340432884319,0.00106442611312367,0.0082549277725751,0,0.333333333333333
"Rep04","knn","genetic","Alzheimers disease",0.714023789413075,0.0180531369644836,0.00679040168365087,0.0260054798354651,0.333333333333333,5.33333333333333
"Rep04","knn","genetic","arthritis",0.665472300413805,0.0061567375172483,0.000795968244561799,0.0244547986566989,0.333333333333333,0.666666666666667
"Rep04","knn","genetic","asthma",0.759845062073126,0.00511823216515512,0.000449837248060533,0.0158612627630637,0,0
"Rep04","knn","genetic","bipolar disorder",0.758105219287847,0.0179930495721451,0.001771634842526,0.0409536836346445,0,1.33333333333333
"Rep04","knn","genetic","cardiac arrhythmia",0.681232606423476,0.0302384721338665,0.0136820326589414,0.107908666053448,5.66666666666667,18.6666666666667
"Rep04","knn","genetic","chronic obstructive pulmonary disease",0.522327236615648,0.00641723075774292,0.00246340115959301,0.0172596572997221,1.66666666666667,2
"Rep04","knn","genetic","coronary heart disease",0.545237488273154,0.0115604633255133,0.00475697817786869,0.0368153494055081,2.66666666666667,6
"Rep04","knn","genetic","drug dependence",0.699117549709106,0.0126712349101896,0.00449956130811177,0.048912376561674,2.33333333333333,4
"Rep04","knn","genetic","hypertension",0.564399881555692,0.00631719688429373,0.0010896533766199,0.0203525904370867,0,1
"Rep04","knn","genetic","multiple sclerosis",0.76275638243861,0.0129821494626845,0.00194208440274644,0.0355334514293798,0.333333333333333,1.66666666666667
"Rep04","knn","genetic","obesity",0.650927775772127,0.0108414770346065,0.00180585390054418,0.0302350954848963,0.333333333333333,2
"Rep04","knn","genetic","Parkinson's disease",0.607447096972733,0.00199178664450267,0.000663004202492244,0.0157943099559915,0,0.666666666666667
"Rep04","knn","genetic","psoriasis",0.617904916791756,0.00426825576293986,0.00110360219735567,0.0115627046647174,0,1
"Rep04","knn","genetic","rheumatoid arthritis",0.661131071686602,0.00655028198683142,0.001139044889491,0.0139209068099864,0.333333333333333,0.666666666666667
"Rep04","knn","genetic","schizophrenia",0.651264596806616,0.00549107664861789,0.000707299973912493,0.0235353242477105,0,1
"Rep04","knn","genetic","stroke",0.541900216975922,0.0022223369356253,0.000474448325275285,0.013829470583994,0,0.666666666666667
"Rep04","knn","genetic","systemic lupus erythematosus",0.487327140836018,0.00370017510877638,0.00092222397348243,0.00885362387602985,0,0.333333333333333
"Rep04","knn","genetic","type I diabetes mellitus",0.501503162411284,0.008646583532095,0.000947583439448454,0.0119093788416015,0,0
"Rep04","knn","genetic","type II diabetes mellitus",0.698050209797844,0.0192180689335424,0.00585583336643929,0.0335944849823529,0.333333333333333,1.33333333333333
"Rep04","knn","genetic","ulcerative colitis",0.794946598872383,0.00959504887904124,0.000696442157485064,0.0112081467357871,0,0.333333333333333
"Rep04","knn","genetic","unipolar depression",0.696963086159936,0.0154226170854425,0.00525466997737049,0.0375279513002901,1.33333333333333,5
"Rep04","bagsvm","drugs","allergy",0.903929924737372,0.0464000282010314,0.0112068242323853,0.0668739974988111,1,3.33333333333333
"Rep04","bagsvm","drugs","Alzheimers disease",0.923900290599655,0.0589055826061476,0.0225001746462618,0.242975814409032,7.66666666666667,14.3333333333333
"Rep04","bagsvm","drugs","arthritis",0.885154143084872,0.0522843434205903,0.0204410326335638,0.242351903168484,8.33333333333333,26
"Rep04","bagsvm","drugs","asthma",0.916639781304984,0.059246218047243,0.0203362509042479,0.121878281689028,3.66666666666667,10
"Rep04","bagsvm","drugs","bipolar disorder",0.934575052891558,0.0733300036578024,0.0317821291708867,0.477221520743651,17,28.6666666666667
"Rep04","bagsvm","drugs","cardiac arrhythmia",0.95203077016618,0.077759964967847,0.0356211417224164,0.59838618972269,18,40.6666666666667
"Rep04","bagsvm","drugs","chronic obstructive pulmonary disease",0.925070236291505,0.0646006239539092,0.0263912342142803,0.413277810335346,15.3333333333333,19.3333333333333
"Rep04","bagsvm","drugs","coronary heart disease",0.910289880551591,0.064695364138278,0.0253268561429246,0.37362132476298,15.6666666666667,24.6666666666667
"Rep04","bagsvm","drugs","drug dependence",0.931517310096153,0.0683215007258016,0.0285246080878042,0.300342489384183,9,26.6666666666667
"Rep04","bagsvm","drugs","hypertension",0.904441725760456,0.0618025056884764,0.0260760810633296,0.398162515005339,17.6666666666667,31.3333333333333
"Rep04","bagsvm","drugs","multiple sclerosis",0.908856388338715,0.0615017681857622,0.0265256510877127,0.387636842607943,14.3333333333333,31
"Rep04","bagsvm","drugs","obesity",0.916298370552031,0.0657007788685072,0.0262928102421247,0.371786497678507,16.3333333333333,28.6666666666667
"Rep04","bagsvm","drugs","Parkinson's disease",0.955163852115167,0.0697507755320013,0.0287489047191196,0.47847414669135,15.6666666666667,26.3333333333333
"Rep04","bagsvm","drugs","psoriasis",0.878683397458174,0.0431977483634642,0.0154047914184799,0.176311044461215,6.66666666666667,9.66666666666667
"Rep04","bagsvm","drugs","rheumatoid arthritis",0.886799008115896,0.0478547899424447,0.0189545037574488,0.110154157189599,4,13
"Rep04","bagsvm","drugs","schizophrenia",0.944100645335626,0.073364052022511,0.0306456561104611,0.469484203219569,15.3333333333333,33
"Rep04","bagsvm","drugs","stroke",0.941304685600408,0.0721013736096853,0.0305057461167468,0.44491417185153,14.6666666666667,30
"Rep04","bagsvm","drugs","systemic lupus erythematosus",0.901280268906971,0.0592685982657744,0.0266947573846241,0.468210400595178,15.6666666666667,19.3333333333333
"Rep04","bagsvm","drugs","type I diabetes mellitus",0.919565108672363,0.0627476532129431,0.0260754454065827,0.473543012463334,15.3333333333333,17.3333333333333
"Rep04","bagsvm","drugs","type II diabetes mellitus",0.92060943945906,0.0656887584887923,0.0281200236202334,0.458009403674164,17.3333333333333,26.6666666666667
"Rep04","bagsvm","drugs","ulcerative colitis",0.885109779576889,0.0585306755393964,0.020003825516588,0.0556760104083034,0.333333333333333,7.66666666666667
"Rep04","bagsvm","drugs","unipolar depression",0.919995666294386,0.0562863364097988,0.0196048758009428,0.201028733793954,7.33333333333333,15.6666666666667
"Rep04","bagsvm","genetic","allergy",0.658373077506508,0.0149315525504208,0.0043831711771901,0.010057879266287,0,1.33333333333333
"Rep04","bagsvm","genetic","Alzheimers disease",0.729752560394234,0.0195654083970775,0.00657969409034759,0.0282289834235798,0.333333333333333,5.33333333333333
"Rep04","bagsvm","genetic","arthritis",0.664084718553258,0.00768911473252284,0.0011769141385558,0.0275660005357968,0.333333333333333,0.666666666666667
"Rep04","bagsvm","genetic","asthma",0.771135872517825,0.0126764434440926,0.00113052675318582,0.020183251028086,0,0
"Rep04","bagsvm","genetic","bipolar disorder",0.504963931343373,0.0147946436350621,0.00276707062834385,0.0228749129545815,0,2
"Rep04","bagsvm","genetic","cardiac arrhythmia",0.499187052701905,0.0306879478782778,0.0139371876968294,0.105891284546906,5.66666666666667,19
"Rep04","bagsvm","genetic","chronic obstructive pulmonary disease",0.449384910920086,0.00741989841030688,0.00243619363131985,0.0173851435690489,1.66666666666667,2
"Rep04","bagsvm","genetic","coronary heart disease",0.45610303396271,0.0118917800672492,0.00481648007730654,0.0341844977143396,2.33333333333333,6
"Rep04","bagsvm","genetic","drug dependence",0.641678524871132,0.0128852994285969,0.00458175132445525,0.0479253297583586,2.33333333333333,4.33333333333333
"Rep04","bagsvm","genetic","hypertension",0.476532650655686,0.00625121165337954,0.00111429256726931,0.0179449512843339,0,1.33333333333333
"Rep04","bagsvm","genetic","multiple sclerosis",0.703654112297606,0.0109020710410046,0.00237318333040665,0.0271406617478453,0.333333333333333,3.66666666666667
"Rep04","bagsvm","genetic","obesity",0.547978329916027,0.0128842990059677,0.00225444441056759,0.0285044239965152,0.333333333333333,2.33333333333333
"Rep04","bagsvm","genetic","Parkinson's disease",0.437404519267311,0.00283977584211287,0.000735574245970078,0.0110242488339234,0,1
"Rep04","bagsvm","genetic","psoriasis",0.611884449578398,0.00996363333711879,0.00248102914164164,0.014782891643456,0.333333333333333,1
"Rep04","bagsvm","genetic","rheumatoid arthritis",0.676450179502241,0.0142361449254371,0.00324567057411437,0.0178552688253771,0.333333333333333,2
"Rep04","bagsvm","genetic","schizophrenia",0.560907338374902,0.0112723159805879,0.00181527547468383,0.0211383642135378,0,1.33333333333333
"Rep04","bagsvm","genetic","stroke",0.397407693092401,0.00242842077869764,0.000505026253678612,0.0103031641083519,0,0.333333333333333
"Rep04","bagsvm","genetic","systemic lupus erythematosus",0.397734467311839,0.00816782821808758,0.00178605804052014,0.00931861705297252,0,1
"Rep04","bagsvm","genetic","type I diabetes mellitus",0.455221969507209,0.0145626008970233,0.00407221862405578,0.0141767944861224,0,2
"Rep04","bagsvm","genetic","type II diabetes mellitus",0.524617940971566,0.00757819095109971,0.00138951218927335,0.0186543039682499,0.666666666666667,1
"Rep04","bagsvm","genetic","ulcerative colitis",0.843287045681827,0.0269012689287261,0.00721940923151413,0.0200149439580457,0,2.66666666666667
"Rep04","bagsvm","genetic","unipolar depression",0.713439793001973,0.0189883727448146,0.00551666496152175,0.0416098579312439,1.33333333333333,5
"Rep04","svm","drugs","allergy",0.604338112948215,0.0292782963108281,0.00920409130045003,0.0553538109574872,1,3.66666666666667
"Rep04","svm","drugs","Alzheimers disease",0.869383238925984,0.0537946812510689,0.0221491399372546,0.247641119697186,8.33333333333333,15.3333333333333
"Rep04","svm","drugs","arthritis",0.874849525315473,0.0545907405850137,0.0215107902650215,0.281928672962019,9.66666666666667,25
"Rep04","svm","drugs","asthma",0.847858348572555,0.0486272094073143,0.0188280411359534,0.0795926248813553,2.33333333333333,10.6666666666667
"Rep04","svm","drugs","bipolar disorder",0.913359259133622,0.0765525494755505,0.0354444952767603,0.539291486799565,15,36.3333333333333
"Rep04","svm","drugs","cardiac arrhythmia",0.921506005733882,0.0773351754402895,0.0355869918106312,0.527819433737434,14.3333333333333,42.6666666666667
"Rep04","svm","drugs","chronic obstructive pulmonary disease",0.872177647942969,0.0602149203400904,0.0258416809528077,0.296343461278465,8.66666666666667,20.3333333333333
"Rep04","svm","drugs","coronary heart disease",0.900257543204685,0.0651885997113217,0.0283637676330565,0.391633985832706,14,31
"Rep04","svm","drugs","drug dependence",0.849847986591265,0.0613143906533371,0.0270269280706863,0.343215399984763,11.6666666666667,24.6666666666667
"Rep04","svm","drugs","hypertension",0.885265080573487,0.0641169262801054,0.0279907714784971,0.380888291347922,12,35.3333333333333
"Rep04","svm","drugs","multiple sclerosis",0.897106593524858,0.0675307883104488,0.0302343974790414,0.438025291354955,12.6666666666667,34.6666666666667
"Rep04","svm","drugs","obesity",0.889404223178567,0.0658116633473859,0.0288436947221045,0.443454605906099,15.6666666666667,35.3333333333333
"Rep04","svm","drugs","Parkinson's disease",0.914281577373116,0.0696326291581387,0.0308674378946844,0.514922088099899,16.3333333333333,29.3333333333333
"Rep04","svm","drugs","psoriasis",0.884479398238807,0.0579502886829717,0.0237669521534119,0.270956849426211,8.66666666666667,17.6666666666667
"Rep04","svm","drugs","rheumatoid arthritis",0.850773334747425,0.0379850671712221,0.0137753192547447,0.123261876292935,3.66666666666667,10
"Rep04","svm","drugs","schizophrenia",0.893160744488855,0.074248449723567,0.0347359707242468,0.60438030426265,16.6666666666667,38
"Rep04","svm","drugs","stroke",0.913180215787022,0.075050443908275,0.0342065511432399,0.508976660969883,15,35.3333333333333
"Rep04","svm","drugs","systemic lupus erythematosus",0.913101434226899,0.0700573094656472,0.031321644508651,0.42258077397007,12.3333333333333,23.3333333333333
"Rep04","svm","drugs","type I diabetes mellitus",0.913904041769013,0.0733125962163261,0.0337775872599361,0.460051420633738,11.6666666666667,24.3333333333333
