disease	input_type	split_cv	method	auroc	partial_auroc_0.90	partial_auroc_0.95	auprc	top_20_hits	top_100_hits
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold1"	"knn"	0.503677269200927	0.088450995603827	0.0693819498319111	0.0164888008799203	1	4
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold1"	"random"	0.505590897336437	0.0351590380139643	0.0173105766744246	0.0130630892123468	0	1
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold1"	"randomraw"	0.444918541505043	0.0597258856995083	0.0461391259374191	0.0181463659766312	1	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold1"	"pr"	0.470137057150247	0.0328161365399535	0	0.0119780583255802	0	0
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold1"	"bagsvm"	0.586821825704679	0.0882130850788722	0.06303594517714	0.0191330539968242	1	4
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold1"	"svm"	0.438722523920349	0.00403930695629688	0	0.0108061891450115	0	0
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold1"	"rf"	0.556423584173782	0.0503234523720146	0.0215722782518748	0.014283926060302	0	1
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold1"	"COSNet"	0.542332557538144	0.0193276441686061	0.0186552883372123	0.0144455563623572	1	1
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold2"	"raw"	0.524000099000098	0.0606375606375605	0.0387832887832888	0.0150448113093235	0	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold2"	"gm"	0.561488961488958	0.0508118008118007	0.0292792792792793	0.0148443332867595	0	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold2"	"mc"	0.547213147213156	0.0467620780120781	0.0260370260370261	0.0151357219089485	0	1
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold2"	"z"	0.53397188397188	0.0430650430650432	0.0187605187605188	0.014433153231054	1	1
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold2"	"ppr"	0.491181566181565	0.027868527868528	0.0172755172755174	0.0128671880850766	0	1
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold2"	"EGAD"	0.463721413721439	0.0329422829422829	0.0144045144045144	0.0115604009618613	0	0
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold2"	"wsld"	0.522708147708145	0.0879615879615882	0.0405405405405405	0.0157311166053658	0	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold2"	"knn"	0.525099000098997	0.0892485892485896	0.0369022869022869	0.0159008721334643	0	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold2"	"random"	0.609687159687153	0.0696960696960697	0.0300960300960301	0.0182681710732166	0	1
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold2"	"randomraw"	0.469079794079795	0.0281902781902783	0.0145035145035145	0.0116936542705858	0	1
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold2"	"pr"	0.466723591723591	0.0152460152460153	0.00537075537075538	0.0113163333284858	0	0
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold2"	"bagsvm"	0.550393525393522	0.103653103653103	0.0382882882882882	0.0174087319224673	0	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold2"	"svm"	0.466627066627065	0.0735075735075734	0.0383130383130384	0.0127181816023138	0	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold2"	"rf"	0.569567369567371	0.0774948497878436	0.0451348844205987	0.0160843905551723	0	4
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold2"	"COSNet"	0.522138897138892	0.0362092862092863	0.0190575190575191	0.0131423762130527	0	1
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold3"	"raw"	0.578644936531463	0.104422776598727	0.0612261242141513	0.0215889106369922	1	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold3"	"gm"	0.479848236094983	0.0694750330356783	0.0585031834381132	0.0147692921338197	1	4
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold3"	"mc"	0.611417831257762	0.0994824410363193	0.0571116806150643	0.0210884730977132	0	4
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold3"	"z"	0.641590417651064	0.110399231169663	0.0570215833099748	0.0275778247747821	1	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold3"	"ppr"	0.561896848596492	0.102660873743643	0.0477015176390502	0.0183022619135652	0	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold3"	"EGAD"	0.541634965763024	0.065470708365034	0.0396728466744084	0.016412362708057	1	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold3"	"wsld"	0.551145236855817	0.0916289592760179	0.0658210867737157	0.0202393094548497	2	4
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold3"	"knn"	0.552431626156253	0.0888159211948905	0.0622171945701358	0.0194948952675138	1	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold3"	"random"	0.515061266167461	0.0840607856485001	0.0643194650222241	0.0165541543322099	0	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold3"	"randomraw"	0.517829255596051	0.0348176030112521	0.0184299042966404	0.0145727229969111	1	1
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold3"	"pr"	0.545459095823486	0.0494233772474272	0.0255576022103872	0.0153185306095842	0	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold3"	"bagsvm"	0.576237336323232	0.100558603291555	0.05490930204621	0.02132606622548	1	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold3"	"svm"	0.558550734793575	0.0793456933488164	0.0578024266207505	0.0174073312140958	1	4
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold3"	"rf"	0.505515957233812	0.0714980414141392	0.0292444768921864	0.014740869880617	0	1
"chronic obstructive pulmonary disease"	"genetic"	"Rep19.Fold3"	"COSNet"	0.477533235894769	0.0392323709606374	0.0225443478957274	0.0128041642175552	1	1
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold1"	"raw"	0.62868681605003	0.128817092235539	0.0935174570088586	0.0266079440792216	1	5
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold1"	"gm"	0.483470557582072	0.0368004168837937	0.020823345492444	0.0142996038805084	1	1
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold1"	"mc"	0.627673267326731	0.111412193850964	0.052569046378322	0.020588077133967	0	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold1"	"z"	0.626571130797275	0.108764981761334	0.0655966649296509	0.0212467477354906	1	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold1"	"ppr"	0.602996352266801	0.0824387701928088	0.0385200625325691	0.0186779291651736	1	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold1"	"EGAD"	0.55436946326214	0.0970505471599791	0.0464408546117769	0.0184367329094455	1	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold1"	"wsld"	0.60171964564877	0.117477853048463	0.094559666492965	0.0243017680686308	1	6
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold1"	"knn"	0.604788952579459	0.124147993746743	0.0975820739968733	0.0250807612124732	1	6
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold1"	"random"	0.552975508077123	0.098353309015112	0.0473684210526315	0.016810730931335	0	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold1"	"randomraw"	0.542933819697756	0.0849400729546639	0.0349765502866076	0.0163641481414031	1	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold1"	"pr"	0.559030745179785	0.0338822303282959	0.0114538822303283	0.0143695317615679	0	1
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold1"	"bagsvm"	0.591870766023974	0.123814486711829	0.0886294945284001	0.0239261902604465	1	5
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold1"	"svm"	0.438194372068787	0.0653882230328297	0.0402918186555497	0.0120322533899274	0	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold1"	"rf"	0.537602918186556	0.0878044554455448	0.0663991662324127	0.017723487760873	2	4
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold1"	"COSNet"	0.45315268368942	0.0474570088587807	0.0346221990620115	0.0120321743522596	0	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold2"	"raw"	0.480846613148015	0.067367601246106	0.0532989855419763	0.0234681970066451	2	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold2"	"gm"	0.61676252096812	0.0822549724418884	0.0485262401150251	0.022799015720139	1	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold2"	"mc"	0.5809045251218	0.0974269110951353	0.0483664829459221	0.0193150693260432	0	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold2"	"z"	0.5877541137471	0.0856098729930505	0.0485661794073008	0.0203509481066964	2	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold2"	"ppr"	0.444766454988417	0.0546169821870756	0.0293354101765317	0.0130805931509329	1	1
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold2"	"EGAD"	0.488921838805013	0.0666986181004872	0.0479670900231647	0.0147517857429783	1	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold2"	"wsld"	0.487221922677534	0.0675573128844156	0.0552560108634875	0.0225683106751254	2	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold2"	"knn"	0.493197839284294	0.0726495726495726	0.0583513060148573	0.023127033112341	2	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold2"	"random"	0.498008027797749	0.0566139468008628	0.0212077641984184	0.0132175688701146	0	1
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold2"	"randomraw"	0.40974968048566	0.0161354740793993	0.0130401789280294	0.0102553072196909	0	1
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold2"	"pr"	0.42100257608435	0.00205687355220065	0	0.010399884082419	0	0
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold2"	"bagsvm"	0.566112009745186	0.0897036504513139	0.0587506989376147	0.0260218965116048	2	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold2"	"svm"	0.488514957264955	0.0339483984343798	0.00265596293633676	0.0130235357108743	0	0
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold2"	"rf"	0.53425792794952	0.0951916230187257	0.0534808629344933	0.0178229471142572	0	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold2"	"COSNet"	0.478587546928666	0.0238337726655483	0.014338205926991	0.0117321783742492	0	1
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold3"	"raw"	0.553852557534679	0.0935037042875159	0.061376891551072	0.0192579294499684	1	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold3"	"gm"	0.535397619798234	0.0437716740226987	0.0265605296343001	0.0143326165270065	0	1
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold3"	"mc"	0.608623798076929	0.075065162808503	0.0450524117276166	0.0185909418670963	0	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold3"	"z"	0.630948041456503	0.0825878783102144	0.0402545712484237	0.0199405326974837	1	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold3"	"ppr"	0.536646339060525	0.104813603404792	0.0267969735182851	0.0176447047234784	0	0
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold3"	"EGAD"	0.520772580390903	0.0534363177805801	0.0280186002522067	0.0144577014146518	1	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold3"	"wsld"	0.537478818568724	0.0838292087011352	0.0669924337957125	0.0184443071232763	2	4
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold3"	"knn"	0.535661156210591	0.0808835119798237	0.0656131778058009	0.0178284427633255	1	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold3"	"random"	0.455514068411099	0.0265112704918033	0.00612783732660782	0.0109535897983328	0	0
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold3"	"randomraw"	0.487722158732662	0.0495349936948297	0.0358015447667086	0.0322733387096237	1	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold3"	"pr"	0.503874231557378	0.055751497477932	0.0170042559899117	0.0139356609513275	0	1
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold3"	"bagsvm"	0.597688268442619	0.0759181904161414	0.0537712799495587	0.0200117235112629	1	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold3"	"svm"	0.471540530422447	0.0896023802017656	0.0431116015132409	0.0153622181430465	1	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold3"	"rf"	0.477397442465319	0.0404494641793459	0.0233904405779406	0.012355560923646	0	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep20.Fold3"	"COSNet"	0.509041515605294	0.0357473597099622	0.0322548865069356	0.0138213209093224	1	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold1"	"raw"	0.46438001553197	0.0601708516696868	0.054408490810251	0.0204593072862759	1	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold1"	"gm"	0.607170592803525	0.0747501941496244	0.0576184312710328	0.027938552767083	3	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold1"	"mc"	0.58777633963241	0.0460422691468511	0.0104374838208646	0.0160229195403921	0	0
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold1"	"z"	0.591602381568734	0.0672068340667874	0.0452964017602899	0.0169139091089039	1	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold1"	"ppr"	0.455009060315822	0.0589075847786693	0.031110535852964	0.0123864646713224	1	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold1"	"EGAD"	0.501532487703859	0.0570644576753818	0.035355940978514	0.0150062343863481	1	1
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold1"	"wsld"	0.482257312969189	0.0653274657002331	0.0540978514108205	0.0209715817379672	2	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold1"	"knn"	0.487139528863571	0.0679523686254204	0.0547191302096815	0.0209945762308835	1	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold1"	"random"	0.512606782293557	0.0585917680559149	0.0261247734921045	0.0143941475329872	0	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold1"	"randomraw"	0.414796790059542	0.0311467771162309	0.0222935542324618	0.0105430084458333	0	1
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold1"	"pr"	0.470323582707743	0.0214444732073518	0	0.0113386978539861	0	0
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold1"	"bagsvm"	0.546109241522136	0.0581309862800931	0.0547191302096815	0.0231967562408101	2	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold1"	"svm"	0.538136163603434	0.0679787957896955	0.0411847102234585	0.0150210454121596	1	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold1"	"rf"	0.560038829924932	0.078466699991966	0.0538027439813616	0.0181523816954024	2	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold1"	"COSNet"	0.568760031063941	0.0587626197256019	0.0499559927517473	0.0170888448100117	2	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold2"	"raw"	0.645808933002475	0.144962779156327	0.101736972704715	0.0291053520966104	2	5
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold2"	"gm"	0.47903722084367	0.0545161290322581	0.0455831265508685	0.0140359860549659	1	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold2"	"mc"	0.606193548387092	0.128660049627792	0.0842431761786601	0.0227871802547166	1	4
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold2"	"z"	0.559181141439205	0.137394540942928	0.0889330024813895	0.027358249074038	2	4
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold2"	"ppr"	0.621094292803972	0.125483870967742	0.0599751861042184	0.0223389299350099	0	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold2"	"EGAD"	0.555732009925544	0.100843672456576	0.060818858560794	0.0210682334881703	2	4
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold2"	"wsld"	0.591600496277917	0.12181141439206	0.0935235732009927	0.0244572932900242	2	5
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold2"	"knn"	0.591962779156331	0.123870967741936	0.0953101736972706	0.0249504106377548	2	5
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold2"	"random"	0.487265508684863	0.0347146401985112	0.0280397022332506	0.0132734719280979	0	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold2"	"randomraw"	0.552166253101733	0.0128039702233251	0	0.0143841600533062	0	0
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold2"	"pr"	0.548617866004964	0.0599007444168735	0.0327543424317618	0.0155700717421151	0	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold2"	"bagsvm"	0.64457816377171	0.13727047146402	0.0934987593052111	0.0285692673885911	2	5
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold2"	"svm"	0.53234987593051	0.0631501297558484	0.0364503983301975	0.0148640564729174	1	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold2"	"rf"	0.583503722084368	0.125285359801488	0.0848138957816377	0.0208566360384085	1	5
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold2"	"COSNet"	0.446719602977669	0.0435732009925559	0.033498759305211	0.0125958314890931	0	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold3"	"raw"	0.557764622566226	0.122356766677306	0.0968121608681775	0.0274037987355359	3	5
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold3"	"gm"	0.559687200766038	0.078429221193744	0.041693265240983	0.0182967555134321	1	2
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold3"	"mc"	0.588004707947654	0.0959533593999362	0.0627693105649537	0.0197479698744622	0	4
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold3"	"z"	0.602943963453549	0.111325007979572	0.0741102776891159	0.0236411096078847	2	4
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold3"	"ppr"	0.522355270507501	0.0734519629747845	0.0484958506224067	0.016075554500681	1	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold3"	"EGAD"	0.531531778646655	0.11542451324609	0.0809527609320141	0.0188974435099277	1	4
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold3"	"wsld"	0.554014223587615	0.131313836578359	0.103574848388126	0.0279388485265609	3	5
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold3"	"knn"	0.55430847031599	0.134156559208426	0.108362591765081	0.0286573008356325	3	5
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold3"	"random"	0.462974784551548	0.0237292531120332	0.00616421959782956	0.0115466324266332	0	0
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold3"	"randomraw"	0.486891058889244	0.0949269869135015	0.0573531758697734	0.0162665482227038	1	3
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold3"	"pr"	0.461281619055219	0.0155501915097351	0	0.0115925464603205	0	0
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold3"	"bagsvm"	0.576391936642198	0.138894430258538	0.102278167890201	0.0283645529031482	3	5
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold3"	"svm"	0.508892235876156	0.139014123842962	0.104951324609001	0.0223087362971613	2	6
"chronic obstructive pulmonary disease"	"genetic"	"Rep21.Fold3"	"rf"	0.551782436961379	0.118553569528673	0.0500219438238111	0.0195091726183732	0	3
