"disease","cv_scheme","fold","train_all","train_pos","validation_all","validation_pos","split_complexes"
"chronic obstructive pulmonary disease","classic","Rep12.Fold3",7833,78,3915,38,8
"chronic obstructive pulmonary disease","classic","Rep13.Fold1",7832,77,3916,39,7
"chronic obstructive pulmonary disease","classic","Rep13.Fold2",7832,78,3916,38,12
"chronic obstructive pulmonary disease","classic","Rep13.Fold3",7832,77,3916,39,8
"chronic obstructive pulmonary disease","classic","Rep14.Fold1",7833,78,3915,38,4
"chronic obstructive pulmonary disease","classic","Rep14.Fold2",7831,77,3917,39,8
"chronic obstructive pulmonary disease","classic","Rep14.Fold3",7832,77,3916,39,7
"chronic obstructive pulmonary disease","classic","Rep15.Fold1",7832,77,3916,39,9
"chronic obstructive pulmonary disease","classic","Rep15.Fold2",7832,77,3916,39,9
"chronic obstructive pulmonary disease","classic","Rep15.Fold3",7832,78,3916,38,1
"chronic obstructive pulmonary disease","classic","Rep16.Fold1",7832,77,3916,39,7
"chronic obstructive pulmonary disease","classic","Rep16.Fold2",7832,78,3916,38,1
"chronic obstructive pulmonary disease","classic","Rep16.Fold3",7832,77,3916,39,7
"chronic obstructive pulmonary disease","classic","Rep17.Fold1",7831,77,3917,39,8
"chronic obstructive pulmonary disease","classic","Rep17.Fold2",7832,77,3916,39,7
"chronic obstructive pulmonary disease","classic","Rep17.Fold3",7833,78,3915,38,4
"chronic obstructive pulmonary disease","classic","Rep18.Fold1",7832,77,3916,39,8
"chronic obstructive pulmonary disease","classic","Rep18.Fold2",7831,77,3917,39,1
"chronic obstructive pulmonary disease","classic","Rep18.Fold3",7833,78,3915,38,8
"chronic obstructive pulmonary disease","classic","Rep19.Fold1",7832,77,3916,39,8
"chronic obstructive pulmonary disease","classic","Rep19.Fold2",7833,78,3915,38,12
"chronic obstructive pulmonary disease","classic","Rep19.Fold3",7831,77,3917,39,7
"chronic obstructive pulmonary disease","classic","Rep20.Fold1",7832,77,3916,39,12
"chronic obstructive pulmonary disease","classic","Rep20.Fold2",7832,78,3916,38,1
"chronic obstructive pulmonary disease","classic","Rep20.Fold3",7832,77,3916,39,12
"chronic obstructive pulmonary disease","classic","Rep21.Fold1",7833,78,3915,38,1
"chronic obstructive pulmonary disease","classic","Rep21.Fold2",7831,77,3917,39,12
"chronic obstructive pulmonary disease","classic","Rep21.Fold3",7832,77,3916,39,12
"chronic obstructive pulmonary disease","classic","Rep22.Fold1",7832,77,3916,39,8
"chronic obstructive pulmonary disease","classic","Rep22.Fold2",7833,78,3915,38,12
"chronic obstructive pulmonary disease","classic","Rep22.Fold3",7831,77,3917,39,7
"chronic obstructive pulmonary disease","classic","Rep23.Fold1",7832,77,3916,39,7
"chronic obstructive pulmonary disease","classic","Rep23.Fold2",7831,77,3917,39,7
"chronic obstructive pulmonary disease","classic","Rep23.Fold3",7833,78,3915,38,1
"chronic obstructive pulmonary disease","classic","Rep24.Fold1",7832,77,3916,39,1
"chronic obstructive pulmonary disease","classic","Rep24.Fold2",7832,77,3916,39,8
"chronic obstructive pulmonary disease","classic","Rep24.Fold3",7832,78,3916,38,8
"chronic obstructive pulmonary disease","classic","Rep25.Fold1",7831,77,3917,39,1
"chronic obstructive pulmonary disease","classic","Rep25.Fold2",7833,78,3915,38,8
"chronic obstructive pulmonary disease","classic","Rep25.Fold3",7832,77,3916,39,8
"chronic obstructive pulmonary disease","block","Rep01.Fold1",7829,78,3919,38,0
"chronic obstructive pulmonary disease","block","Rep01.Fold2",7841,88,3907,28,0
"chronic obstructive pulmonary disease","block","Rep01.Fold3",7826,66,3922,50,0
"chronic obstructive pulmonary disease","block","Rep02.Fold1",7852,93,3896,23,0
"chronic obstructive pulmonary disease","block","Rep02.Fold2",7822,63,3926,53,0
"chronic obstructive pulmonary disease","block","Rep02.Fold3",7822,76,3926,40,0
"chronic obstructive pulmonary disease","block","Rep03.Fold1",7830,79,3918,37,0
"chronic obstructive pulmonary disease","block","Rep03.Fold2",7875,115,3873,1,0
"chronic obstructive pulmonary disease","block","Rep03.Fold3",7791,38,3957,78,0
"chronic obstructive pulmonary disease","block","Rep04.Fold1",7829,78,3919,38,0
"chronic obstructive pulmonary disease","block","Rep04.Fold2",7874,114,3874,2,0
"chronic obstructive pulmonary disease","block","Rep04.Fold3",7793,40,3955,76,0
"chronic obstructive pulmonary disease","block","Rep05.Fold1",7823,78,3925,38,0
"chronic obstructive pulmonary disease","block","Rep05.Fold2",7845,86,3903,30,0
"chronic obstructive pulmonary disease","block","Rep05.Fold3",7828,68,3920,48,0
"chronic obstructive pulmonary disease","block","Rep06.Fold1",7829,78,3919,38,0
"chronic obstructive pulmonary disease","block","Rep06.Fold2",7871,111,3877,5,0
"chronic obstructive pulmonary disease","block","Rep06.Fold3",7796,43,3952,73,0
"chronic obstructive pulmonary disease","block","Rep07.Fold1",7831,79,3917,37,0
"chronic obstructive pulmonary disease","block","Rep07.Fold2",7875,115,3873,1,0
"chronic obstructive pulmonary disease","block","Rep07.Fold3",7790,38,3958,78,0
"chronic obstructive pulmonary disease","block","Rep08.Fold1",7848,90,3900,26,0
"chronic obstructive pulmonary disease","block","Rep08.Fold2",7825,66,3923,50,0
"chronic obstructive pulmonary disease","block","Rep08.Fold3",7823,76,3925,40,0
"chronic obstructive pulmonary disease","block","Rep09.Fold1",7836,78,3912,38,0
"chronic obstructive pulmonary disease","block","Rep09.Fold2",7837,91,3911,25,0
"chronic obstructive pulmonary disease","block","Rep09.Fold3",7823,63,3925,53,0
"chronic obstructive pulmonary disease","block","Rep10.Fold1",7842,89,3906,27,0
"chronic obstructive pulmonary disease","block","Rep10.Fold2",7827,67,3921,49,0
"chronic obstructive pulmonary disease","block","Rep10.Fold3",7827,76,3921,40,0
"chronic obstructive pulmonary disease","block","Rep11.Fold1",7835,78,3913,38,0
"chronic obstructive pulmonary disease","block","Rep11.Fold2",7855,101,3893,15,0
"chronic obstructive pulmonary disease","block","Rep11.Fold3",7806,53,3942,63,0
"chronic obstructive pulmonary disease","block","Rep12.Fold1",7831,78,3917,38,0
"chronic obstructive pulmonary disease","block","Rep12.Fold2",7845,93,3903,23,0
"chronic obstructive pulmonary disease","block","Rep12.Fold3",7820,61,3928,55,0
"chronic obstructive pulmonary disease","block","Rep13.Fold1",7838,86,3910,30,0
"chronic obstructive pulmonary disease","block","Rep13.Fold2",7875,115,3873,1,0
"chronic obstructive pulmonary disease","block","Rep13.Fold3",7783,31,3965,85,0
"chronic obstructive pulmonary disease","block","Rep14.Fold1",7824,78,3924,38,0
"chronic obstructive pulmonary disease","block","Rep14.Fold2",7861,101,3887,15,0
"chronic obstructive pulmonary disease","block","Rep14.Fold3",7811,53,3937,63,0
"chronic obstructive pulmonary disease","block","Rep15.Fold1",7835,78,3913,38,0
"chronic obstructive pulmonary disease","block","Rep15.Fold2",7869,109,3879,7,0
"chronic obstructive pulmonary disease","block","Rep15.Fold3",7792,45,3956,71,0
"chronic obstructive pulmonary disease","block","Rep16.Fold1",7825,78,3923,38,0
"chronic obstructive pulmonary disease","block","Rep16.Fold2",7853,94,3895,22,0
"chronic obstructive pulmonary disease","block","Rep16.Fold3",7818,60,3930,56,0
"chronic obstructive pulmonary disease","block","Rep17.Fold1",7831,78,3917,38,0
"chronic obstructive pulmonary disease","block","Rep17.Fold2",7839,88,3909,28,0
"chronic obstructive pulmonary disease","block","Rep17.Fold3",7826,66,3922,50,0
"chronic obstructive pulmonary disease","block","Rep18.Fold1",7846,92,3902,24,0
"chronic obstructive pulmonary disease","block","Rep18.Fold2",7823,64,3925,52,0
"chronic obstructive pulmonary disease","block","Rep18.Fold3",7827,76,3921,40,0
"chronic obstructive pulmonary disease","block","Rep19.Fold1",7851,103,3897,13,0
"chronic obstructive pulmonary disease","block","Rep19.Fold2",7812,53,3936,63,0
"chronic obstructive pulmonary disease","block","Rep19.Fold3",7833,76,3915,40,0
"chronic obstructive pulmonary disease","block","Rep20.Fold1",7837,78,3911,38,0
"chronic obstructive pulmonary disease","block","Rep20.Fold2",7870,111,3878,5,0
"chronic obstructive pulmonary disease","block","Rep20.Fold3",7789,43,3959,73,0
"chronic obstructive pulmonary disease","block","Rep21.Fold1",7869,109,3879,7,0
"chronic obstructive pulmonary disease","block","Rep21.Fold2",7801,47,3947,69,0
"chronic obstructive pulmonary disease","block","Rep21.Fold3",7826,76,3922,40,0
"chronic obstructive pulmonary disease","block","Rep22.Fold1",7864,110,3884,6,0
"chronic obstructive pulmonary disease","block","Rep22.Fold2",7806,48,3942,68,0
"chronic obstructive pulmonary disease","block","Rep22.Fold3",7826,74,3922,42,0
"chronic obstructive pulmonary disease","block","Rep23.Fold1",7825,78,3923,38,0
"chronic obstructive pulmonary disease","block","Rep23.Fold2",7863,104,3885,12,0
"chronic obstructive pulmonary disease","block","Rep23.Fold3",7808,50,3940,66,0
"chronic obstructive pulmonary disease","block","Rep24.Fold1",7829,78,3919,38,0
"chronic obstructive pulmonary disease","block","Rep24.Fold2",7846,92,3902,24,0
"chronic obstructive pulmonary disease","block","Rep24.Fold3",7821,62,3927,54,0
"chronic obstructive pulmonary disease","block","Rep25.Fold1",7829,78,3919,38,0
"chronic obstructive pulmonary disease","block","Rep25.Fold2",7857,97,3891,19,0
"chronic obstructive pulmonary disease","block","Rep25.Fold3",7810,57,3938,59,0
"chronic obstructive pulmonary disease","representative","Rep01.Fold1",7789,45,3894,22,0
"chronic obstructive pulmonary disease","representative","Rep01.Fold2",7790,45,3893,22,0
"chronic obstructive pulmonary disease","representative","Rep01.Fold3",7787,44,3896,23,0
"chronic obstructive pulmonary disease","representative","Rep02.Fold1",7788,45,3895,22,0
"chronic obstructive pulmonary disease","representative","Rep02.Fold2",7781,45,3902,22,0
"chronic obstructive pulmonary disease","representative","Rep02.Fold3",7797,44,3886,23,0
"chronic obstructive pulmonary disease","representative","Rep03.Fold1",7791,44,3892,23,0
"chronic obstructive pulmonary disease","representative","Rep03.Fold2",7789,45,3894,22,0
"chronic obstructive pulmonary disease","representative","Rep03.Fold3",7786,45,3897,22,0
"chronic obstructive pulmonary disease","representative","Rep04.Fold1",7786,45,3897,22,0
"chronic obstructive pulmonary disease","representative","Rep04.Fold2",7786,44,3897,23,0
"chronic obstructive pulmonary disease","representative","Rep04.Fold3",7794,45,3889,22,0
"chronic obstructive pulmonary disease","representative","Rep05.Fold1",7791,45,3892,22,0
"chronic obstructive pulmonary disease","representative","Rep05.Fold2",7788,44,3895,23,0
"chronic obstructive pulmonary disease","representative","Rep05.Fold3",7787,45,3896,22,0
"chronic obstructive pulmonary disease","representative","Rep06.Fold1",7794,45,3889,22,0
"chronic obstructive pulmonary disease","representative","Rep06.Fold2",7789,45,3894,22,0
"chronic obstructive pulmonary disease","representative","Rep06.Fold3",7783,44,3900,23,0
"chronic obstructive pulmonary disease","representative","Rep07.Fold1",7789,44,3894,23,0
"chronic obstructive pulmonary disease","representative","Rep07.Fold2",7791,45,3892,22,0
"chronic obstructive pulmonary disease","representative","Rep07.Fold3",7786,45,3897,22,0
"chronic obstructive pulmonary disease","representative","Rep08.Fold1",7791,44,3892,23,0
"chronic obstructive pulmonary disease","representative","Rep08.Fold2",7784,45,3899,22,0
"chronic obstructive pulmonary disease","representative","Rep08.Fold3",7791,45,3892,22,0
"chronic obstructive pulmonary disease","representative","Rep09.Fold1",7789,45,3894,22,0
"chronic obstructive pulmonary disease","representative","Rep09.Fold2",7786,45,3897,22,0
"chronic obstructive pulmonary disease","representative","Rep09.Fold3",7791,44,3892,23,0
"chronic obstructive pulmonary disease","representative","Rep10.Fold1",7793,45,3890,22,0
"chronic obstructive pulmonary disease","representative","Rep10.Fold2",7785,44,3898,23,0
"chronic obstructive pulmonary disease","representative","Rep10.Fold3",7788,45,3895,22,0
"chronic obstructive pulmonary disease","representative","Rep11.Fold1",7795,45,3888,22,0
"chronic obstructive pulmonary disease","representative","Rep11.Fold2",7789,44,3894,23,0
"chronic obstructive pulmonary disease","representative","Rep11.Fold3",7782,45,3901,22,0
"chronic obstructive pulmonary disease","representative","Rep12.Fold1",7786,45,3897,22,0
"chronic obstructive pulmonary disease","representative","Rep12.Fold2",7783,45,3900,22,0
"chronic obstructive pulmonary disease","representative","Rep12.Fold3",7797,44,3886,23,0
"chronic obstructive pulmonary disease","representative","Rep13.Fold1",7793,44,3890,23,0
"chronic obstructive pulmonary disease","representative","Rep13.Fold2",7789,45,3894,22,0
"chronic obstructive pulmonary disease","representative","Rep13.Fold3",7784,45,3899,22,0
"chronic obstructive pulmonary disease","representative","Rep14.Fold1",7793,45,3890,22,0
"chronic obstructive pulmonary disease","representative","Rep14.Fold2",7785,45,3898,22,0
"chronic obstructive pulmonary disease","representative","Rep14.Fold3",7788,44,3895,23,0
"chronic obstructive pulmonary disease","representative","Rep15.Fold1",7788,45,3895,22,0
"chronic obstructive pulmonary disease","representative","Rep15.Fold2",7783,44,3900,23,0
"chronic obstructive pulmonary disease","representative","Rep15.Fold3",7795,45,3888,22,0
"chronic obstructive pulmonary disease","representative","Rep16.Fold1",7792,45,3891,22,0
"chronic obstructive pulmonary disease","representative","Rep16.Fold2",7786,44,3897,23,0
"chronic obstructive pulmonary disease","representative","Rep16.Fold3",7788,45,3895,22,0
"chronic obstructive pulmonary disease","representative","Rep17.Fold1",7793,45,3890,22,0
"chronic obstructive pulmonary disease","representative","Rep17.Fold2",7784,44,3899,23,0
"chronic obstructive pulmonary disease","representative","Rep17.Fold3",7789,45,3894,22,0
"chronic obstructive pulmonary disease","representative","Rep18.Fold1",7789,45,3894,22,0
"chronic obstructive pulmonary disease","representative","Rep18.Fold2",7788,44,3895,23,0
"chronic obstructive pulmonary disease","representative","Rep18.Fold3",7789,45,3894,22,0
"chronic obstructive pulmonary disease","representative","Rep19.Fold1",7796,44,3887,23,0
"chronic obstructive pulmonary disease","representative","Rep19.Fold2",7782,45,3901,22,0
"chronic obstructive pulmonary disease","representative","Rep19.Fold3",7788,45,3895,22,0
"chronic obstructive pulmonary disease","representative","Rep20.Fold1",7794,45,3889,22,0
"chronic obstructive pulmonary disease","representative","Rep20.Fold2",7782,44,3901,23,0
"chronic obstructive pulmonary disease","representative","Rep20.Fold3",7790,45,3893,22,0
"chronic obstructive pulmonary disease","representative","Rep21.Fold1",7789,44,3894,23,0
"chronic obstructive pulmonary disease","representative","Rep21.Fold2",7792,45,3891,22,0
"chronic obstructive pulmonary disease","representative","Rep21.Fold3",7785,45,3898,22,0
"chronic obstructive pulmonary disease","representative","Rep22.Fold1",7796,45,3887,22,0
"chronic obstructive pulmonary disease","representative","Rep22.Fold2",7786,45,3897,22,0
"chronic obstructive pulmonary disease","representative","Rep22.Fold3",7784,44,3899,23,0
"chronic obstructive pulmonary disease","representative","Rep23.Fold1",7796,45,3887,22,0
"chronic obstructive pulmonary disease","representative","Rep23.Fold2",7783,45,3900,22,0
"chronic obstructive pulmonary disease","representative","Rep23.Fold3",7787,44,3896,23,0
"chronic obstructive pulmonary disease","representative","Rep24.Fold1",7790,45,3893,22,0
"chronic obstructive pulmonary disease","representative","Rep24.Fold2",7794,45,3889,22,0
"chronic obstructive pulmonary disease","representative","Rep24.Fold3",7782,44,3901,23,0
"chronic obstructive pulmonary disease","representative","Rep25.Fold1",7784,45,3899,22,0
"chronic obstructive pulmonary disease","representative","Rep25.Fold2",7790,45,3893,22,0
"chronic obstructive pulmonary disease","representative","Rep25.Fold3",7792,44,3891,23,0
"coronary heart disease","classic","Rep01.Fold1",7832,114,3916,57,25
"coronary heart disease","classic","Rep01.Fold2",7832,114,3916,57,25
"coronary heart disease","classic","Rep01.Fold3",7832,114,3916,57,21
"coronary heart disease","classic","Rep02.Fold1",7832,114,3916,57,18
"coronary heart disease","classic","Rep02.Fold2",7832,114,3916,57,21
"coronary heart disease","classic","Rep02.Fold3",7832,114,3916,57,18
"coronary heart disease","classic","Rep03.Fold1",7832,114,3916,57,19
"coronary heart disease","classic","Rep03.Fold2",7832,114,3916,57,21
"coronary heart disease","classic","Rep03.Fold3",7832,114,3916,57,21
"coronary heart disease","classic","Rep04.Fold1",7832,114,3916,57,18
"coronary heart disease","classic","Rep04.Fold2",7832,114,3916,57,20
"coronary heart disease","classic","Rep04.Fold3",7832,114,3916,57,20
"coronary heart disease","classic","Rep05.Fold1",7832,114,3916,57,17
"coronary heart disease","classic","Rep05.Fold2",7832,114,3916,57,21
"coronary heart disease","classic","Rep05.Fold3",7832,114,3916,57,23
"coronary heart disease","classic","Rep06.Fold1",7832,114,3916,57,17
"coronary heart disease","classic","Rep06.Fold2",7832,114,3916,57,14
"coronary heart disease","classic","Rep06.Fold3",7832,114,3916,57,23
"coronary heart disease","classic","Rep07.Fold1",7832,114,3916,57,19
"coronary heart disease","classic","Rep07.Fold2",7832,114,3916,57,18
"coronary heart disease","classic","Rep07.Fold3",7832,114,3916,57,20
"coronary heart disease","classic","Rep08.Fold1",7832,114,3916,57,21
"coronary heart disease","classic","Rep08.Fold2",7832,114,3916,57,26
"coronary heart disease","classic","Rep08.Fold3",7832,114,3916,57,17
"coronary heart disease","classic","Rep09.Fold1",7832,114,3916,57,18
"coronary heart disease","classic","Rep09.Fold2",7832,114,3916,57,21
"coronary heart disease","classic","Rep09.Fold3",7832,114,3916,57,18
"coronary heart disease","classic","Rep10.Fold1",7832,114,3916,57,20
"coronary heart disease","classic","Rep10.Fold2",7832,114,3916,57,18
"coronary heart disease","classic","Rep10.Fold3",7832,114,3916,57,25
"coronary heart disease","classic","Rep11.Fold1",7832,114,3916,57,17
"coronary heart disease","classic","Rep11.Fold2",7832,114,3916,57,19
"coronary heart disease","classic","Rep11.Fold3",7832,114,3916,57,8
"coronary heart disease","classic","Rep12.Fold1",7832,114,3916,57,21
"coronary heart disease","classic","Rep12.Fold2",7832,114,3916,57,19
"coronary heart disease","classic","Rep12.Fold3",7832,114,3916,57,20
"coronary heart disease","classic","Rep13.Fold1",7832,114,3916,57,20
"coronary heart disease","classic","Rep13.Fold2",7832,114,3916,57,22
"coronary heart disease","classic","Rep13.Fold3",7832,114,3916,57,20
"coronary heart disease","classic","Rep14.Fold1",7832,114,3916,57,22
"coronary heart disease","classic","Rep14.Fold2",7832,114,3916,57,13
"coronary heart disease","classic","Rep14.Fold3",7832,114,3916,57,18
"coronary heart disease","classic","Rep15.Fold1",7832,114,3916,57,18
"coronary heart disease","classic","Rep15.Fold2",7832,114,3916,57,20
"coronary heart disease","classic","Rep15.Fold3",7832,114,3916,57,17
"coronary heart disease","classic","Rep16.Fold1",7832,114,3916,57,21
"coronary heart disease","classic","Rep16.Fold2",7832,114,3916,57,24
