"disease","cv_scheme","fold","train_all","train_pos","validation_all","validation_pos","split_complexes"
"coronary heart disease","classic","Rep01.Fold3",5720,95,2860,47,11
"coronary heart disease","classic","Rep02.Fold1",5719,94,2861,48,20
"coronary heart disease","classic","Rep02.Fold2",5720,95,2860,47,20
"coronary heart disease","classic","Rep02.Fold3",5721,95,2859,47,19
"coronary heart disease","classic","Rep03.Fold1",5720,94,2860,48,15
"coronary heart disease","classic","Rep03.Fold2",5720,95,2860,47,16
"coronary heart disease","classic","Rep03.Fold3",5720,95,2860,47,10
"coronary heart disease","classic","Rep04.Fold1",5720,95,2860,47,12
"coronary heart disease","classic","Rep04.Fold2",5720,94,2860,48,22
"coronary heart disease","classic","Rep04.Fold3",5720,95,2860,47,20
"coronary heart disease","classic","Rep05.Fold1",5720,95,2860,47,18
"coronary heart disease","classic","Rep05.Fold2",5720,94,2860,48,15
"coronary heart disease","classic","Rep05.Fold3",5720,95,2860,47,10
"coronary heart disease","classic","Rep06.Fold1",5721,95,2859,47,9
"coronary heart disease","classic","Rep06.Fold2",5719,94,2861,48,20
"coronary heart disease","classic","Rep06.Fold3",5720,95,2860,47,22
"coronary heart disease","classic","Rep07.Fold1",5720,95,2860,47,19
"coronary heart disease","classic","Rep07.Fold2",5719,94,2861,48,17
"coronary heart disease","classic","Rep07.Fold3",5721,95,2859,47,13
"coronary heart disease","classic","Rep08.Fold1",5720,95,2860,47,6
"coronary heart disease","classic","Rep08.Fold2",5720,94,2860,48,21
"coronary heart disease","classic","Rep08.Fold3",5720,95,2860,47,18
"coronary heart disease","classic","Rep09.Fold1",5719,94,2861,48,19
"coronary heart disease","classic","Rep09.Fold2",5721,95,2859,47,15
"coronary heart disease","classic","Rep09.Fold3",5720,95,2860,47,17
"coronary heart disease","classic","Rep10.Fold1",5720,95,2860,47,19
"coronary heart disease","classic","Rep10.Fold2",5719,94,2861,48,15
"coronary heart disease","classic","Rep10.Fold3",5721,95,2859,47,17
"coronary heart disease","classic","Rep11.Fold1",5720,95,2860,47,11
"coronary heart disease","classic","Rep11.Fold2",5720,94,2860,48,16
"coronary heart disease","classic","Rep11.Fold3",5720,95,2860,47,18
"coronary heart disease","classic","Rep12.Fold1",5720,94,2860,48,17
"coronary heart disease","classic","Rep12.Fold2",5720,95,2860,47,8
"coronary heart disease","classic","Rep12.Fold3",5720,95,2860,47,16
"coronary heart disease","classic","Rep13.Fold1",5719,94,2861,48,20
"coronary heart disease","classic","Rep13.Fold2",5721,95,2859,47,17
"coronary heart disease","classic","Rep13.Fold3",5720,95,2860,47,19
"coronary heart disease","classic","Rep14.Fold1",5720,95,2860,47,18
"coronary heart disease","classic","Rep14.Fold2",5720,95,2860,47,19
"coronary heart disease","classic","Rep14.Fold3",5720,94,2860,48,14
"coronary heart disease","classic","Rep15.Fold1",5719,94,2861,48,19
"coronary heart disease","classic","Rep15.Fold2",5720,95,2860,47,12
"coronary heart disease","classic","Rep15.Fold3",5721,95,2859,47,23
"coronary heart disease","classic","Rep16.Fold1",5720,95,2860,47,20
"coronary heart disease","classic","Rep16.Fold2",5719,94,2861,48,17
"coronary heart disease","classic","Rep16.Fold3",5721,95,2859,47,18
"coronary heart disease","classic","Rep17.Fold1",5720,95,2860,47,18
"coronary heart disease","classic","Rep17.Fold2",5720,95,2860,47,16
"coronary heart disease","classic","Rep17.Fold3",5720,94,2860,48,20
"coronary heart disease","classic","Rep18.Fold1",5721,95,2859,47,17
"coronary heart disease","classic","Rep18.Fold2",5720,95,2860,47,17
"coronary heart disease","classic","Rep18.Fold3",5719,94,2861,48,14
"coronary heart disease","classic","Rep19.Fold1",5719,94,2861,48,18
"coronary heart disease","classic","Rep19.Fold2",5721,95,2859,47,13
"coronary heart disease","classic","Rep19.Fold3",5720,95,2860,47,11
"coronary heart disease","classic","Rep20.Fold1",5719,94,2861,48,20
"coronary heart disease","classic","Rep20.Fold2",5721,95,2859,47,21
"coronary heart disease","classic","Rep20.Fold3",5720,95,2860,47,12
"coronary heart disease","classic","Rep21.Fold1",5719,94,2861,48,18
"coronary heart disease","classic","Rep21.Fold2",5721,95,2859,47,15
"coronary heart disease","classic","Rep21.Fold3",5720,95,2860,47,20
"coronary heart disease","classic","Rep22.Fold1",5720,95,2860,47,18
"coronary heart disease","classic","Rep22.Fold2",5720,95,2860,47,23
"coronary heart disease","classic","Rep22.Fold3",5720,94,2860,48,17
"coronary heart disease","classic","Rep23.Fold1",5720,95,2860,47,12
"coronary heart disease","classic","Rep23.Fold2",5720,95,2860,47,16
"coronary heart disease","classic","Rep23.Fold3",5720,94,2860,48,20
"coronary heart disease","classic","Rep24.Fold1",5719,94,2861,48,14
"coronary heart disease","classic","Rep24.Fold2",5720,95,2860,47,15
"coronary heart disease","classic","Rep24.Fold3",5721,95,2859,47,14
"coronary heart disease","classic","Rep25.Fold1",5720,95,2860,47,15
"coronary heart disease","classic","Rep25.Fold2",5720,95,2860,47,18
"coronary heart disease","classic","Rep25.Fold3",5720,94,2860,48,14
"coronary heart disease","block","Rep01.Fold1",5724,96,2856,46,0
"coronary heart disease","block","Rep01.Fold2",5727,94,2853,48,0
"coronary heart disease","block","Rep01.Fold3",5709,94,2871,48,0
"coronary heart disease","block","Rep02.Fold1",5717,100,2863,42,0
"coronary heart disease","block","Rep02.Fold2",5728,96,2852,46,0
"coronary heart disease","block","Rep02.Fold3",5715,88,2865,54,0
"coronary heart disease","block","Rep03.Fold1",5735,104,2845,38,0
"coronary heart disease","block","Rep03.Fold2",5715,88,2865,54,0
"coronary heart disease","block","Rep03.Fold3",5710,92,2870,50,0
"coronary heart disease","block","Rep04.Fold1",5731,103,2849,39,0
"coronary heart disease","block","Rep04.Fold2",5715,87,2865,55,0
"coronary heart disease","block","Rep04.Fold3",5714,94,2866,48,0
"coronary heart disease","block","Rep05.Fold1",5746,115,2834,27,0
"coronary heart disease","block","Rep05.Fold2",5715,88,2865,54,0
"coronary heart disease","block","Rep05.Fold3",5699,81,2881,61,0
"coronary heart disease","block","Rep06.Fold1",5726,96,2854,46,0
"coronary heart disease","block","Rep06.Fold2",5720,107,2860,35,0
"coronary heart disease","block","Rep06.Fold3",5714,81,2866,61,0
"coronary heart disease","block","Rep07.Fold1",5722,96,2858,46,0
"coronary heart disease","block","Rep07.Fold2",5717,100,2863,42,0
"coronary heart disease","block","Rep07.Fold3",5721,88,2859,54,0
"coronary heart disease","block","Rep08.Fold1",5724,96,2856,46,0
"coronary heart disease","block","Rep08.Fold2",5740,115,2840,27,0
"coronary heart disease","block","Rep08.Fold3",5696,73,2884,69,0
"coronary heart disease","block","Rep09.Fold1",5718,96,2862,46,0
"coronary heart disease","block","Rep09.Fold2",5727,94,2853,48,0
"coronary heart disease","block","Rep09.Fold3",5715,94,2865,48,0
"coronary heart disease","block","Rep10.Fold1",5729,96,2851,46,0
"coronary heart disease","block","Rep10.Fold2",5716,94,2864,48,0
"coronary heart disease","block","Rep10.Fold3",5715,94,2865,48,0
"coronary heart disease","block","Rep11.Fold1",5731,97,2849,45,0
"coronary heart disease","block","Rep11.Fold2",5717,93,2863,49,0
"coronary heart disease","block","Rep11.Fold3",5712,94,2868,48,0
"coronary heart disease","block","Rep12.Fold1",5720,96,2860,46,0
"coronary heart disease","block","Rep12.Fold2",5734,116,2846,26,0
"coronary heart disease","block","Rep12.Fold3",5706,72,2874,70,0
"coronary heart disease","block","Rep13.Fold1",5725,99,2855,43,0
"coronary heart disease","block","Rep13.Fold2",5721,103,2859,39,0
"coronary heart disease","block","Rep13.Fold3",5714,82,2866,60,0
"coronary heart disease","block","Rep14.Fold1",5755,123,2825,19,0
"coronary heart disease","block","Rep14.Fold2",5685,67,2895,75,0
"coronary heart disease","block","Rep14.Fold3",5720,94,2860,48,0
"coronary heart disease","block","Rep15.Fold1",5727,106,2853,36,0
"coronary heart disease","block","Rep15.Fold2",5718,84,2862,58,0
"coronary heart disease","block","Rep15.Fold3",5715,94,2865,48,0
"coronary heart disease","block","Rep16.Fold1",5727,105,2853,37,0
"coronary heart disease","block","Rep16.Fold2",5715,85,2865,57,0
"coronary heart disease","block","Rep16.Fold3",5718,94,2862,48,0
"coronary heart disease","block","Rep17.Fold1",5727,108,2853,34,0
"coronary heart disease","block","Rep17.Fold2",5720,87,2860,55,0
"coronary heart disease","block","Rep17.Fold3",5713,89,2867,53,0
"coronary heart disease","block","Rep18.Fold1",5728,96,2852,46,0
"coronary heart disease","block","Rep18.Fold2",5726,94,2854,48,0
"coronary heart disease","block","Rep18.Fold3",5706,94,2874,48,0
"coronary heart disease","block","Rep19.Fold1",5752,124,2828,18,0
"coronary heart disease","block","Rep19.Fold2",5683,66,2897,76,0
"coronary heart disease","block","Rep19.Fold3",5725,94,2855,48,0
"coronary heart disease","block","Rep20.Fold1",5727,96,2853,46,0
"coronary heart disease","block","Rep20.Fold2",5720,102,2860,40,0
"coronary heart disease","block","Rep20.Fold3",5713,86,2867,56,0
"coronary heart disease","block","Rep21.Fold1",5718,96,2862,46,0
"coronary heart disease","block","Rep21.Fold2",5723,101,2857,41,0
"coronary heart disease","block","Rep21.Fold3",5719,87,2861,55,0
"coronary heart disease","block","Rep22.Fold1",5725,96,2855,46,0
"coronary heart disease","block","Rep22.Fold2",5725,94,2855,48,0
"coronary heart disease","block","Rep22.Fold3",5710,94,2870,48,0
"coronary heart disease","block","Rep23.Fold1",5749,117,2831,25,0
"coronary heart disease","block","Rep23.Fold2",5715,86,2865,56,0
"coronary heart disease","block","Rep23.Fold3",5696,81,2884,61,0
"coronary heart disease","block","Rep24.Fold1",5722,96,2858,46,0
"coronary heart disease","block","Rep24.Fold2",5751,122,2829,20,0
"coronary heart disease","block","Rep24.Fold3",5687,66,2893,76,0
"coronary heart disease","block","Rep25.Fold1",5732,107,2848,35,0
"coronary heart disease","block","Rep25.Fold2",5710,87,2870,55,0
"coronary heart disease","block","Rep25.Fold3",5718,90,2862,52,0
"coronary heart disease","representative","Rep01.Fold1",5661,51,2830,26,0
"coronary heart disease","representative","Rep01.Fold2",5656,51,2835,26,0
"coronary heart disease","representative","Rep01.Fold3",5665,52,2826,25,0
"coronary heart disease","representative","Rep02.Fold1",5658,51,2833,26,0
"coronary heart disease","representative","Rep02.Fold2",5660,52,2831,25,0
"coronary heart disease","representative","Rep02.Fold3",5664,51,2827,26,0
"coronary heart disease","representative","Rep03.Fold1",5662,51,2829,26,0
"coronary heart disease","representative","Rep03.Fold2",5671,51,2820,26,0
"coronary heart disease","representative","Rep03.Fold3",5649,52,2842,25,0
"coronary heart disease","representative","Rep04.Fold1",5651,51,2840,26,0
"coronary heart disease","representative","Rep04.Fold2",5665,51,2826,26,0
"coronary heart disease","representative","Rep04.Fold3",5666,52,2825,25,0
"coronary heart disease","representative","Rep05.Fold1",5658,51,2833,26,0
"coronary heart disease","representative","Rep05.Fold2",5656,51,2835,26,0
"coronary heart disease","representative","Rep05.Fold3",5668,52,2823,25,0
"coronary heart disease","representative","Rep06.Fold1",5657,51,2834,26,0
"coronary heart disease","representative","Rep06.Fold2",5666,52,2825,25,0
"coronary heart disease","representative","Rep06.Fold3",5659,51,2832,26,0
"coronary heart disease","representative","Rep07.Fold1",5663,52,2828,25,0
"coronary heart disease","representative","Rep07.Fold2",5661,51,2830,26,0
"coronary heart disease","representative","Rep07.Fold3",5658,51,2833,26,0
"coronary heart disease","representative","Rep08.Fold1",5656,52,2835,25,0
"coronary heart disease","representative","Rep08.Fold2",5660,51,2831,26,0
"coronary heart disease","representative","Rep08.Fold3",5666,51,2825,26,0
"coronary heart disease","representative","Rep09.Fold1",5663,51,2828,26,0
"coronary heart disease","representative","Rep09.Fold2",5661,52,2830,25,0
"coronary heart disease","representative","Rep09.Fold3",5658,51,2833,26,0
"coronary heart disease","representative","Rep10.Fold1",5664,51,2827,26,0
"coronary heart disease","representative","Rep10.Fold2",5664,51,2827,26,0
"coronary heart disease","representative","Rep10.Fold3",5654,52,2837,25,0
"coronary heart disease","representative","Rep11.Fold1",5653,51,2838,26,0
"coronary heart disease","representative","Rep11.Fold2",5662,52,2829,25,0
"coronary heart disease","representative","Rep11.Fold3",5667,51,2824,26,0
"coronary heart disease","representative","Rep12.Fold1",5662,51,2829,26,0
"coronary heart disease","representative","Rep12.Fold2",5658,51,2833,26,0
"coronary heart disease","representative","Rep12.Fold3",5662,52,2829,25,0
"coronary heart disease","representative","Rep13.Fold1",5656,51,2835,26,0
"coronary heart disease","representative","Rep13.Fold2",5657,51,2834,26,0
"coronary heart disease","representative","Rep13.Fold3",5669,52,2822,25,0
"coronary heart disease","representative","Rep14.Fold1",5655,51,2836,26,0
"coronary heart disease","representative","Rep14.Fold2",5665,52,2826,25,0
"coronary heart disease","representative","Rep14.Fold3",5662,51,2829,26,0
"coronary heart disease","representative","Rep15.Fold1",5659,52,2832,25,0
"coronary heart disease","representative","Rep15.Fold2",5660,51,2831,26,0
"coronary heart disease","representative","Rep15.Fold3",5663,51,2828,26,0
"coronary heart disease","representative","Rep16.Fold1",5657,51,2834,26,0
"coronary heart disease","representative","Rep16.Fold2",5664,52,2827,25,0
"coronary heart disease","representative","Rep16.Fold3",5661,51,2830,26,0
"coronary heart disease","representative","Rep17.Fold1",5668,51,2823,26,0
"coronary heart disease","representative","Rep17.Fold2",5651,51,2840,26,0
"coronary heart disease","representative","Rep17.Fold3",5663,52,2828,25,0
"coronary heart disease","representative","Rep18.Fold1",5659,52,2832,25,0
"coronary heart disease","representative","Rep18.Fold2",5665,51,2826,26,0
"coronary heart disease","representative","Rep18.Fold3",5658,51,2833,26,0
"coronary heart disease","representative","Rep19.Fold1",5667,51,2824,26,0
"coronary heart disease","representative","Rep19.Fold2",5659,52,2832,25,0
"coronary heart disease","representative","Rep19.Fold3",5656,51,2835,26,0
"coronary heart disease","representative","Rep20.Fold1",5664,51,2827,26,0
"coronary heart disease","representative","Rep20.Fold2",5660,51,2831,26,0
"coronary heart disease","representative","Rep20.Fold3",5658,52,2833,25,0
"coronary heart disease","representative","Rep21.Fold1",5665,51,2826,26,0
"coronary heart disease","representative","Rep21.Fold2",5654,52,2837,25,0
"coronary heart disease","representative","Rep21.Fold3",5663,51,2828,26,0
"coronary heart disease","representative","Rep22.Fold1",5664,51,2827,26,0
"coronary heart disease","representative","Rep22.Fold2",5659,52,2832,25,0
"coronary heart disease","representative","Rep22.Fold3",5659,51,2832,26,0
"coronary heart disease","representative","Rep23.Fold1",5665,52,2826,25,0
"coronary heart disease","representative","Rep23.Fold2",5663,51,2828,26,0
"coronary heart disease","representative","Rep23.Fold3",5654,51,2837,26,0
"coronary heart disease","representative","Rep24.Fold1",5660,51,2831,26,0
"coronary heart disease","representative","Rep24.Fold2",5658,51,2833,26,0
"coronary heart disease","representative","Rep24.Fold3",5664,52,2827,25,0
"coronary heart disease","representative","Rep25.Fold1",5660,51,2831,26,0
"coronary heart disease","representative","Rep25.Fold2",5664,51,2827,26,0
"coronary heart disease","representative","Rep25.Fold3",5658,52,2833,25,0
"drug dependence","classic","Rep01.Fold1",5721,77,2859,38,18
"drug dependence","classic","Rep01.Fold2",5720,77,2860,38,22
"drug dependence","classic","Rep01.Fold3",5719,76,2861,39,17
"drug dependence","classic","Rep02.Fold1",5719,76,2861,39,17
"drug dependence","classic","Rep02.Fold2",5721,77,2859,38,22
"drug dependence","classic","Rep02.Fold3",5720,77,2860,38,20
"drug dependence","classic","Rep03.Fold1",5720,77,2860,38,22
"drug dependence","classic","Rep03.Fold2",5721,77,2859,38,21
"drug dependence","classic","Rep03.Fold3",5719,76,2861,39,24
"drug dependence","classic","Rep04.Fold1",5720,77,2860,38,23
"drug dependence","classic","Rep04.Fold2",5719,76,2861,39,23
"drug dependence","classic","Rep04.Fold3",5721,77,2859,38,18
"drug dependence","classic","Rep05.Fold1",5720,77,2860,38,17
"drug dependence","classic","Rep05.Fold2",5720,76,2860,39,23
"drug dependence","classic","Rep05.Fold3",5720,77,2860,38,11
"drug dependence","classic","Rep06.Fold1",5720,77,2860,38,21
"drug dependence","classic","Rep06.Fold2",5720,77,2860,38,14
"drug dependence","classic","Rep06.Fold3",5720,76,2860,39,20
"drug dependence","classic","Rep07.Fold1",5721,77,2859,38,19
"drug dependence","classic","Rep07.Fold2",5720,77,2860,38,23
"drug dependence","classic","Rep07.Fold3",5719,76,2861,39,22
"drug dependence","classic","Rep08.Fold1",5720,77,2860,38,17
"drug dependence","classic","Rep08.Fold2",5719,76,2861,39,19
"drug dependence","classic","Rep08.Fold3",5721,77,2859,38,15
"drug dependence","classic","Rep09.Fold1",5720,77,2860,38,22
"drug dependence","classic","Rep09.Fold2",5720,76,2860,39,25
"drug dependence","classic","Rep09.Fold3",5720,77,2860,38,20
"drug dependence","classic","Rep10.Fold1",5720,77,2860,38,22
"drug dependence","classic","Rep10.Fold2",5719,76,2861,39,12
"drug dependence","classic","Rep10.Fold3",5721,77,2859,38,22
"drug dependence","classic","Rep11.Fold1",5720,77,2860,38,25
"drug dependence","classic","Rep11.Fold2",5720,77,2860,38,17
"drug dependence","classic","Rep11.Fold3",5720,76,2860,39,25
"drug dependence","classic","Rep12.Fold1",5720,76,2860,39,9
"drug dependence","classic","Rep12.Fold2",5720,77,2860,38,28
